2020-06-01,2166784,301,29095,856,131209
2020-06-02,2325207,458,31840,697,157032
2020-06-03,2689781,435,33739,521,142649
2020-06-04,2458059,599,33464,1449,153545
2020-06-05,2461542,870,28136,1066,136153
2020-06-06,2600215,635,23918,1410,127392
2020-06-07,2644617,618,23591,891,145889
2020-06-08,2127807,1032,34159,1027,207499
2020-06-09,2208303,1110,33157,1948,217632
2020-06-10,2532191,1172,28811,1493,175545
2020-06-11,2477388,1185,25082,1874,151165
2020-06-12,2670025,932,17750,2179,127687
2020-06-13,2782525,1018,14549,1770,79160
2020-06-14,2391649,1625,13936,2732,97847
2020-06-15,2488997,1560,23391,2675,124267
2020-06-16,2452089,1443,21948,2874,129545
2020-06-17,2374885,1356,26727,2656,117706
2020-06-18,2512527,1807,27188,2885,112658
2020-06-19,2693101,1570,21805,3362,106369
2020-06-20,2888224,1580,20118,3085,90571
2020-06-21,3073605,1729,18745,3322,74498
2020-06-22,3068281,1840,19193,2991,99796
2020-06-23,3090753,1900,21933,3100,97003
2020-06-24,2982350,2015,21523,3707,98802
2020-06-25,3121056,2272,22595,4014,102292
2020-06-26,3412647,1987,23543,3921,101055
2020-06-27,3237617,2200,23408,4299,80578
2020-06-28,2979901,2152,12700,3353,64337
2020-06-29,3423960,2369,21985,3944,99111
2020-06-30,3121668,2820,25290,4405,100507
2020-07-01,3270011,2763,23678,4581,99599
2020-07-02,2925299,2829,21466,3915,101396
2020-07-03,2445790,2579,16940,4004,90090
2020-07-04,2139821,2623,16246,4634,76184
2020-07-05,2113402,3239,15054,4612,80003
2020-07-06,2954232,3193,22433,4777,96446
2020-07-07,3186048,3089,24847,5506,103344
2020-07-08,3362051,3298,24024,4910,113341
2020-07-09,3100886,3441,23146,5433,143451
2020-07-10,2771160,3542,20095,5080,109873
2020-07-11,2173965,2850,15255,5657,91205
2020-07-12,2002447,3319,15156,5698,84626
2020-07-13,3571990,3696,25656,6325,109822
2020-07-14,3537949,3845,24977,6322,123468
2020-07-15,3272407,3401,22755,5908,118697
2020-07-16,3649695,3739,28589,5619,118873
2020-07-17,2405101,3653,16476,6713,101818
2020-07-18,1840186,3961,13927,6174,84825
2020-07-19,2041331,4098,12175,6257,89369
2020-07-20,2757517,4111,18729,5933,108325
2020-07-21,3094987,4029,21081,7025,115157
2020-07-22,4262281,4097,27757,6412,136204
2020-07-23,3904827,4177,29264,6696,116926
2020-07-24,2703976,4183,17777,6786,100524
2020-07-25,2276201,4200,14821,7163,82886
2020-07-26,2011510,4925,13271,8123,85736
2020-07-27,2752601,4396,20747,7999,120842
2020-07-28,3152325,4515,22030,7763,131497
2020-07-29,3438640,4548,22510,7963,157366
2020-07-30,3449796,4650,24007,8307,146599
2020-07-31,2958610,4555,22419,7499,134024
2020-08-01,2226526,4617,15354,7906,103055
2020-08-02,2758237,5019,17230,8314,113692
2020-08-03,3711170,5586,25172,9730,158594
2020-08-04,3685070,5298,26465,9790,155236
2020-08-05,3354997,4740,23943,10381,136290
2020-08-06,3315023,4842,21771,10501,136686
2020-08-07,2282496,3221,16484,10456,144857
2020-08-08,1619291,2519,11088,8751,140843
2020-08-09,1704958,2391,10947,8728,113471
2020-08-10,2655296,3025,17809,11790,103929
2020-08-11,3243216,3257,24500,11427,109032
2020-08-12,3404659,3511,26276,12514,117914
2020-08-13,2889479,3186,23129,12067,98282
2020-08-14,2523376,3163,19427,10752,97872
2020-08-15,2063989,2966,15584,9034,89358
2020-08-16,2145982,3761,14894,10369,85858
2020-08-17,2992048,3770,22565,12281,107261
2020-08-18,3268901,3496,23865,12712,119540
2020-08-19,2992049,3837,21778,12640,109757
2020-08-20,2712676,3255,19343,11741,114587
2020-08-21,2468131,3093,17789,10241,111087
2020-08-22,1724645,2758,13167,9718,90325
2020-08-23,1414351,2005,10159,10503,81286
2020-08-24,2460346,2882,18306,11590,111391
2020-08-25,2738157,2638,19296,12023,108092
2020-08-26,2590392,3521,15376,10903,119168
2020-08-27,2651032,2014,15597,11028,115933
2020-08-28,4202601,2086,23715,11191,112145
2020-08-29,3699480,1863,21009,9871,100443
2020-08-30,3400766,2320,20445,10479,102764
2020-08-31,5663636,3726,35216,11895,129140
2020-09-01,4101081,3945,25472,13059,122145
2020-09-02,2727729,2661,18251,12032,116182
2020-09-03,2722274,2973,17706,11371,112383
2020-09-04,2480789,1896,16359,9144,101676
2020-09-05,1919889,1597,11391,8430,85971
2020-09-06,1650809,1342,11610,8821,79666
2020-09-07,2449649,1954,14032,9922,96895
2020-09-08,2784675,2372,16845,10691,111721
2020-09-09,3376713,2703,21067,10994,115833
2020-09-10,3330510,2617,18348,11596,108591
2020-09-11,2529372,1790,15821,10487,98418
2020-09-12,2152329,2068,12884,10308,83189
2020-09-13,2166849,2455,13320,10006,81642
2020-09-14,3886908,2897,24192,12090,121453
2020-09-15,3825491,3127,24819,11457,169683
2020-09-16,5614618,3013,32787,11973,155670
2020-09-17,5478052,3031,30930,11655,141141
2020-09-18,3489949,2101,22536,10586,128774
2020-09-19,2238474,1566,20679,9854,111836
2020-09-20,2345335,2144,17571,11056,106702
2020-09-21,2438044,2222,20264,11828,124799
2020-09-22,3250839,3969,26435,12573,139471
2020-09-23,4007509,3311,33601,10899,145956
2020-09-24,3648743,2379,22807,11700,130853
2020-09-25,3320034,1996,21578,10082,112163
2020-09-26,2509687,1580,15320,9292,96178
2020-09-27,2182679,1838,14135,10052,103494
2020-09-28,3496475,2684,21724,11224,127524
2020-09-29,4519732,3037,28017,11570,150116
2020-09-30,6240174,3848,38535,9685,150780